3.8827986843403663,8.02941678726296,jazz
6.12588727810896,19.251430356788145,jazz
0.6311904173097137,3.1187313494684026,jazz
1.9631765325247639,5.909329055031047,jazz
1.2704778640978711,4.794947330461513,jazz
1.1508142076787262,4.39201133237594,jazz
2.176787191919008,4.798504385425189,jazz
4.424473731762503,9.598341581877529,jazz
8.077515872244792,16.784813277513567,jazz
3.856155619204474,12.677824729833343,jazz
5.181502342233238,14.295293203487498,jazz
10.243961145232658,16.6669451884298,jazz
11.856888390840847,25.445619353831187,jazz
8.262586672440905,23.86385405030576,jazz
1.2809930351704355,5.2123685474978725,jazz
0.9925201458739883,4.007538856276872,jazz
0.9993585440623757,4.735400299423893,jazz
0.9889148439539953,4.627035168225937,jazz
1.3020436226684564,4.173278590601573,jazz
1.2895750177087355,4.078695729862789,jazz
1.78238843289296,6.411526792352291,jazz
2.6847518247022135,8.106613334716206,jazz
2.956805117221774,8.642848429684335,jazz
1.308678298301099,4.129491485464364,jazz
4.496708475061025,10.419160704003119,jazz
4.8077925409598095,11.958935346070719,jazz
0.9767417389643399,2.622404741899005,jazz
0.5082816979293361,2.3404021226418945,jazz
8.855438041041728,26.84301062935835,jazz
5.098134037857283,25.606794968060452,jazz
4.418555081627177,19.63498024590193,jazz
3.965734612233921,16.63636462196613,jazz
9.801153281884273,27.543927312377498,jazz
9.879779355072102,28.068340933956627,jazz
6.587664465563676,23.30983952092318,jazz
3.947416338148475,16.00733656193949,jazz
2.557450138319062,12.325421839616318,jazz
8.276224917222187,19.200494017589804,jazz
7.948312951276438,21.075017880162733,jazz
2.6976011090381022,17.380666108746652,jazz
5.642564710962127,17.050564989391564,jazz
8.31222935356674,26.519722079323707,jazz
3.556953688602846,15.737269457490388,jazz
1.452133353911629,9.124246939099637,jazz
1.300546442520209,9.203623432584921,jazz
1.006433813255389,7.335637907538156,jazz
0.7468516847883168,6.119497184041849,jazz
0.7273671148918712,5.878355406755289,jazz
4.262653428603049,17.437229699413553,jazz
5.259811289643012,24.768973464197096,jazz
7.62193258455973,29.47645962053211,jazz
6.548866817118252,25.097026245146704,jazz
4.6157284940541965,18.092418241502443,jazz
3.341782795019777,19.37135293362687,jazz
3.7877478103535185,21.339802857581788,jazz
2.1822476640498487,13.732823200571636,jazz
6.739863423048692,30.420866950682726,jazz
10.346395769714508,37.03987119799809,jazz
8.462523361789595,37.237556059086245,jazz
6.651622847315541,26.174701482483957,jazz
4.165444009163424,18.693171904899412,jazz
3.505053989369753,17.722131976222368,jazz
5.199642301340509,26.619098339658184,jazz
2.6701141844498655,16.601803832924762,jazz
2.1509479043479693,16.807316369358077,jazz
4.627779511796312,32.18656294754464,jazz
3.53072914349927,37.819573013406725,jazz
5.176217285990986,32.55111908564153,jazz
7.607913110548519,37.212355044757714,jazz
5.598612200972745,26.10466091022197,jazz
12.03771280798468,33.81417340114256,jazz
5.888089651611334,20.49010874324099,jazz
9.520791388725616,24.50758740748687,jazz
11.00285775250622,28.002832469902838,jazz
9.712543286726742,30.152454861680976,jazz
10.387974563923988,31.141535459385082,jazz
11.263257736056552,33.12221734237336,jazz
10.968518309550126,29.316233795452472,jazz
10.576970465363555,33.603455355827734,jazz
8.61185018059565,33.413131916616585,jazz
7.242205650627533,28.10277153252335,jazz
5.575528325393225,23.348388994252947,jazz
5.867924553202691,27.11168868228991,jazz
4.697502557405752,21.318075011235507,jazz
7.384731256991336,25.722561503615296,jazz
8.77769408235337,24.885555667081174,jazz
7.239817091270704,28.079635846967133,jazz
6.815654566315801,28.554328169906665,jazz
6.791815631858935,27.35551167675316,jazz
6.808232673835198,26.65224868848494,jazz
4.751877045071062,21.464876745306526,jazz
10.77878565786233,26.475054259486583,jazz
9.718698537927741,25.253280318081593,jazz
5.940131177115297,20.46803131483626,jazz
9.953233098587656,24.505946715474888,jazz
11.273271338274352,29.16092487544347,jazz
9.420737805595195,27.80791376583712,jazz
5.961043590953119,22.823100583927623,jazz
6.537928115397718,20.708222664264355,jazz
6.797328809202771,33.926375030667174,jazz
4.610099032910259,20.426009910912697,jazz
6.46817886498174,29.680838975386713,jazz
7.182786943563672,32.54811603429058,jazz
7.188476653860153,32.391262105831146,jazz
9.64910641500882,31.580911625762546,jazz
6.224171783340609,23.681316402235396,jazz
2.9734881094293777,16.56881142876864,jazz
6.234706820824413,28.253943539128993,jazz
5.834562979043774,26.47964727415316,jazz
3.070207247983863,17.75359406120037,jazz
2.360872644361988,13.941205771112392,jazz
8.25608239618837,31.113252003812896,jazz
7.5830590171955965,30.151393920303192,jazz
9.66942621823958,36.086412833439454,jazz
9.738648268465536,33.943543374833226,jazz
9.493297948585932,33.2555261651953,jazz
10.514390123068468,31.506599906438122,jazz
10.166455489805555,29.895993024764316,jazz
8.91904554214015,28.315374916668393,jazz
8.602259722266572,27.461696188212954,jazz
8.262986940348691,26.394151646559777,jazz
7.63848800427981,26.86948195111896,jazz
7.927611290009869,28.84959207772811,jazz
7.5669243874614684,26.529196846383577,jazz
8.13341250351863,31.16586103304008,jazz
8.613905512135545,37.357528542916626,jazz
4.022905682395071,19.449021936781275,jazz
2.9489659652101414,21.04967029995178,jazz
3.6124732114233997,23.61261492729061,jazz
2.7184960310621094,18.120457233576133,jazz
2.0268882697167556,15.889478110874904,jazz
1.947843048932433,15.95922663002237,jazz
4.190117445683166,19.49699933379701,jazz
4.091257358918571,24.90472933949641,jazz
3.542713065422117,28.930316818886844,jazz
3.48906116692402,22.85463369508434,jazz
3.9105390944945992,22.725341634588958,jazz
4.060964391364441,26.82255625184028,jazz
3.736963726638953,26.43894417359039,jazz
3.038915475391106,24.83915135828615,jazz
1.312590901545622,9.828677788175586,jazz
8.306249908846588,26.14458770213303,jazz
2.9326069122333185,16.53020112836852,jazz
5.5869564011799175,19.19525675425541,jazz
7.212808374133465,23.795015919902493,jazz
6.213268393957963,22.798270286701847,jazz
8.024237820717271,23.89353850993119,jazz
4.725789277769158,18.0194643485045,jazz
1.5809444990221198,9.907788213261771,jazz
4.572913098618058,13.688810610942403,jazz
7.389401887747911,28.494661902038352,jazz
2.9005040069560075,15.227384795352675,jazz
1.5120901843323276,7.3799986932456765,jazz
6.205034709743397,17.477589395387273,jazz
8.321556529219128,21.773320526501827,jazz
6.42599486106169,17.4865950237309,jazz
6.608865570001179,17.87628444170406,jazz
6.330618434776641,18.74251833451898,jazz
4.522443479821921,13.185575223401894,jazz
4.882556493577597,14.046691835450904,jazz
7.778343717362797,22.782768914338227,jazz
6.240820238680807,19.1714991046198,jazz
6.627340134715451,20.730407695896336,jazz
5.8683886808099,18.08625442363679,jazz
6.813784529093936,21.592649253666945,jazz
6.02084931606255,20.554589759059265,jazz
6.233456647995054,18.411121447902985,jazz
7.480812332850725,15.78739983121404,jazz
3.9162306357240455,9.884560134605879,jazz
3.5355509524479634,10.043084121570852,jazz
3.8244729705872293,10.37312740854913,jazz
3.1541784780421125,8.477775077848955,jazz
3.3620378668179303,8.916174393445043,jazz
3.529862637677355,9.118333589118075,jazz
3.32462932480809,9.323066833056684,jazz
3.15257049151968,10.509469221667983,jazz
3.213387124342703,10.052729052670921,jazz
3.1312132881725536,8.650750158210466,jazz
3.362966705057732,10.054270994490633,jazz
4.2832697909808335,10.37390313179872,jazz
4.088894322805762,9.938650768428179,jazz
3.5486634929553382,9.911380804010175,jazz
4.082282842562054,12.887594341452566,jazz
5.114686658965099,16.415899027105908,jazz
4.911930210477777,16.546679393931523,jazz
4.786341595182995,15.460030313172009,jazz
4.320815367626667,13.828318342207329,jazz
4.254138335940427,13.459866773491784,jazz
4.077828228407053,13.854803625081482,jazz
3.9203330492966777,14.440251636447382,jazz
3.8539358948770617,13.559995744799153,jazz
3.940917150123024,13.162836506792399,jazz
4.204525588139745,14.24968246691591,jazz
4.018337087601123,12.468078904489985,jazz
4.458635303416483,14.053514201170792,jazz
4.377485056789759,14.667477876123094,jazz
3.4726785387506642,14.456703067781145,jazz
2.590239974912715,20.512377269173488,jazz
1.473207879707771,7.931468975062102,jazz
0.9947397116755439,5.3394017313273725,jazz
2.8030623512100754,16.47906189981035,jazz
2.757320325930202,16.494350898493085,jazz
3.6860835188587,10.352057077794015,jazz
5.565645302408437,16.185626895259336,jazz
2.1072590917809078,8.327773316232042,jazz
2.0668891491266805,8.252570770762159,jazz
2.0547819705166486,8.16100014890387,jazz
1.3965454525575665,8.419045824439664,jazz
1.2064763254128639,6.664231332235513,jazz
3.826009627125267,20.640039464797567,jazz
7.473581719791448,18.475706023801713,jazz
6.925906038667235,15.808994443251942,jazz
5.75543170892129,14.265588545279396,jazz
6.119116338191672,15.766550835421114,jazz
8.69043536928526,19.640482038116385,jazz
9.089486709350808,20.103424891732864,jazz
6.16180484358923,13.938892813290291,jazz
5.795689469303078,14.611422900711089,jazz
4.143018671002683,11.9950860440963,jazz
5.633516662138627,14.264170945664835,jazz
6.222556316713839,13.498117638749582,jazz
7.112391274190891,14.463726928192928,jazz
6.8133734325155135,15.858046971663837,jazz
7.524538035312339,18.655747139561885,jazz
3.2701042316795177,11.596987079332585,jazz
5.957875369690318,17.879313238758034,jazz
2.7990793425929525,11.257267855451726,jazz
6.087900390522738,22.296073419854224,jazz
2.778481881967826,10.925837694699634,jazz
2.6635742678072245,10.515894814228542,jazz
2.9784628020194637,11.317414629895689,jazz
5.1893355875508345,15.65439587959349,jazz
7.698129294318257,26.27137791275047,jazz
3.4019767655080915,15.593354069523617,jazz
5.129675033923524,19.981007875219653,jazz
3.336022211892425,14.202975726958384,jazz
2.450712588534116,10.09850737865188,jazz
6.563922943142674,22.514001582229753,jazz
6.295349242629983,16.657942393134338,jazz
3.5790931014334557,11.631239448668975,jazz
4.579981234209049,14.647274824740405,jazz
3.482656172011449,12.912209450446532,jazz
3.0597113400163063,10.99182783768163,jazz
3.0138705683355105,10.890214268105778,jazz
6.680488096710193,15.644650240826165,jazz
6.706282118972673,16.47061980019561,jazz
6.427585490412907,17.351950180199996,jazz
5.650982349757148,14.393601373317784,jazz
3.092541331278256,9.781206956580737,jazz
3.498897503215127,11.170712727708867,jazz
4.6740801555393245,14.89187451570498,jazz
4.218678346530123,14.813151121649971,jazz
6.6150376357450416,17.359995641207888,jazz
4.3939263241713435,11.951806684850558,jazz
4.521253672975345,12.059358541344091,jazz
4.879614785186553,11.82049487183192,jazz
5.612548322148172,13.458972060565065,jazz
5.793168550927672,13.794055487044659,jazz
5.276365736096073,12.309771401497395,jazz
4.3711623559319355,11.61945374422031,jazz
3.9823479654355967,11.33016554944467,jazz
4.112286842107114,12.912768802284367,jazz
4.620608080971387,12.129287253469926,jazz
5.076674509219804,14.965857572366481,jazz
4.210281245281968,10.667201811492644,jazz
4.945657086902494,13.323496391075091,jazz
2.6750023684622346,11.216144281724738,jazz
2.584633565115735,10.221653868004134,jazz
2.9508590323476764,11.827583478299589,jazz
2.852105814344296,9.740143921527576,jazz
2.697676386585877,10.707645121672204,jazz
2.651830810444873,10.555360445888526,jazz
4.722734704695481,14.746892767528736,jazz
3.636721686917465,12.549662322213448,jazz
4.417186518229976,16.18096028899413,jazz
4.3227006669431205,14.536631828453935,jazz
3.7895576547022154,16.13668475496556,jazz
3.8825853274732283,16.126015633630733,jazz
3.6946631348168655,13.954174683242483,jazz
3.2059692533676305,12.033756721636637,jazz
0.6763865848609495,4.1723212878787725,jazz
2.77317510113746,9.037717511228303,jazz
2.826638745045466,8.863963100061838,jazz
2.0506018947286258,9.89624617948313,jazz
1.7698111233439828,7.673305356788268,jazz
1.7223733426993153,8.280764377915515,jazz
2.490085287023335,8.316444588306332,jazz
2.7862315107378794,7.937293667425998,jazz
1.9467959420952976,6.954621263310887,jazz
1.287613017543692,7.447194789008328,jazz
0.9446470960915487,4.463584487298612,jazz
2.4378389051881615,10.518245312765066,jazz
2.702075029932513,10.04144560604557,jazz
1.183756275927418,6.039207989539795,jazz
5.852327735089839,11.37750355449911,jazz
6.499007463976054,12.05803802779597,jazz
6.587148678859444,11.445507528020963,jazz
6.867807725375657,10.72393678446126,jazz
7.014771054414699,11.035537570117912,jazz
7.018652459528019,10.922522543757808,jazz
6.875885949136749,11.66110127655751,jazz
6.430699202454507,10.858836682628112,jazz
6.482773690614401,12.368224056743392,jazz
6.925982126271658,12.248206649777012,jazz
7.042400468111061,13.148522121849977,jazz
7.147287405419656,14.826084207212817,jazz
6.159784782253664,11.54982176078364,jazz
4.880580832371388,7.463665830064778,jazz
2.453666908680531,11.965114639645561,jazz
2.1955382101325838,13.662208040227664,jazz
2.3822856896146627,10.218194732630776,jazz
2.3748871227896915,10.98895590337287,jazz
2.583306742627257,12.912934141466064,jazz
2.434334538893658,12.560511028485513,jazz
1.5986010346456718,7.418495610811758,jazz
2.153465914480894,9.231880500265664,jazz
3.363454887787448,13.83953794672,jazz
2.7756438312297886,13.417886837704696,jazz
3.662630569531429,26.248736228731058,jazz
2.695894485653433,14.540245037575374,jazz
2.806436494326394,13.917048694728889,jazz
2.798736980009169,18.008402364186175,jazz
4.900905183495367,20.031953976012346,jazz
7.232358277361934,20.603566685488865,jazz
6.855726199944387,20.0280931741579,jazz
8.001308274744499,24.733393670820075,jazz
6.192498133201059,20.648754758755768,jazz
6.141196526014213,19.617253228457677,jazz
5.500948463863143,21.366254644867734,jazz
6.110140256233541,22.71131412783804,jazz
5.1391563679972965,17.693422624101235,jazz
8.207112474420834,21.91478582649375,jazz
8.416543832406843,30.021288661570342,jazz
7.995940788904206,25.251488351916073,jazz
6.7168060482714065,24.137825675807402,jazz
7.935288379253352,25.318894012250475,jazz
6.518700918108148,13.936230640778534,jazz
8.003407552160986,16.02978145720348,jazz
4.882753450734507,13.38384799018228,jazz
7.152158329225549,17.10207147782123,jazz
7.611844072950221,17.483928363616215,jazz
7.296712033080657,16.561788096054283,jazz
5.482616999425211,10.847796982234424,jazz
6.518326036361346,13.949417113982276,jazz
6.296068628892261,15.977579256070346,jazz
6.180378356565611,15.10918692330696,jazz
7.143914402056793,18.996631053924542,jazz
7.772878256934226,19.826084543616897,jazz
6.003717087680013,14.342039133319672,jazz
4.328014574937344,9.652631574673649,jazz
4.516531522774912,16.274998072342612,jazz
7.425140798946554,23.939171999174434,jazz
8.045256836910944,28.804748458864257,jazz
7.585292055752514,24.04689994843673,jazz
7.257788779945503,28.209564659712445,jazz
7.095774220406933,27.850160732731464,jazz
4.757993239849841,15.543498100825985,jazz
1.5852955488464704,7.717030745592376,jazz
2.7297700974303476,11.57848583013656,jazz
3.7046291217681486,14.597460748526965,jazz
4.536526168709248,14.31968299593039,jazz
5.324353676045975,16.527519438800752,jazz
6.3593907587699885,18.28661782138503,jazz
5.746383548591418,18.58371417949031,jazz
0.6581516328150206,8.879228745759516,jazz
2.24812875270892,10.441890755131668,jazz
1.2933682845573802,8.499919203803735,jazz
1.4388771341356847,6.996398551001802,jazz
1.3467666186016478,6.923739533832216,jazz
1.4458165101503306,6.9885371765343915,jazz
0.2623458742443296,2.30895645401706,jazz
1.5037436179736883,11.355364308437876,jazz
1.34811869255994,11.598467320020863,jazz
0.9629654453406101,9.683685552820819,jazz
1.1245639847002622,8.097276825704014,jazz
1.4082820369499707,12.024637862261295,jazz
1.378320268302666,10.47517985770875,jazz
0.8457343002161478,6.26658581314066,jazz
4.275608557931552,11.462325076272787,jazz
4.3659171038948035,10.468988970361941,jazz
4.344233924193723,11.253269527624058,jazz
3.6299371781280385,10.006074881957472,jazz
3.412024908243542,10.313440574732219,jazz
4.019943051557249,10.858571447097322,jazz
3.520542206817609,10.107240776722561,jazz
3.509537564084037,9.097590700465014,jazz
2.687394353794726,7.09402945307435,jazz
1.5668972334977076,7.100523983078367,jazz
3.81340678732055,14.056604835770331,jazz
3.6703502949210742,10.37428498958388,jazz
3.534998782896988,9.90490786032746,jazz
4.627986925940997,11.438553744819709,jazz
4.643825633606097,12.972057262038858,jazz
5.159124884771093,12.4480015136958,jazz
4.548569770678116,13.299849353294308,jazz
4.504710253959844,11.591128774226558,jazz
3.66780122504705,9.902961044364675,jazz
3.1092087848094843,8.941173845156355,jazz
5.222414459654474,13.65957119285824,jazz
3.8229156726215012,13.337390330900314,jazz
4.976661330729845,13.258718258544116,jazz
4.252479404565241,11.31402327647721,jazz
5.0478415890756665,12.294012370872638,jazz
4.336011914868393,13.660253547215065,jazz
4.8167671280640585,11.858590218947668,jazz
6.213255985106899,16.505583487452466,jazz
3.6529784302023223,8.537393901439804,jazz
4.282726095841928,8.835820671161715,jazz
4.081685737376691,8.648298759682598,jazz
3.8669108906355802,8.72127771068319,jazz
4.72577007483259,10.414814252314597,jazz
4.83078169819048,10.422540342650356,jazz
3.4991806088689783,8.82340263052171,jazz
3.9146375714950072,8.852383303293788,jazz
3.489292879805559,7.601924803646005,jazz
3.3201625697449524,7.464542198803912,jazz
3.4451970078703167,8.214064647614638,jazz
4.419861191522985,10.44614322764737,jazz
4.7533902354125415,10.075554869705085,jazz
5.35540637574543,10.187933050572221,jazz
2.311574892091322,8.74909870722366,jazz
2.2691225890499225,7.279065508798195,jazz
2.0454000833428214,5.1755204416847596,jazz
2.416511186133484,7.8334135369524684,jazz
1.3959807922787493,4.990718807162709,jazz
1.2143969569585864,4.392141931267262,jazz
2.372158261284391,9.826142747940375,jazz
1.7066828815622865,8.117108171918666,jazz
2.8266788035013906,7.3082908551748345,jazz
3.3780830153505703,11.783899830331057,jazz
2.1936801473029948,8.649355474327635,jazz
1.9736812316297068,6.277735728979562,jazz
2.8400194565713366,8.596700310909222,jazz
2.869661106470428,9.22081006731912,jazz
3.3218491562752566,8.561760433568955,jazz
5.05090688987264,11.490984350318726,jazz
3.7611449487298203,9.339869772216467,jazz
4.4840320560479,10.69921681228334,jazz
4.382203347381863,10.061526507918757,jazz
4.399647118551205,10.130189382926828,jazz
4.541734073677945,11.121629083637654,jazz
4.99319121223337,11.933273950455423,jazz
5.22299980198266,13.105016025134818,jazz
3.896131624688304,11.320447987898579,jazz
4.3270331849630645,10.500277091760173,jazz
3.4683188794405395,9.837557020883684,jazz
3.747360986360573,8.868619692816539,jazz
5.438851468722948,11.52815453616293,jazz
3.3091335935346975,12.634024993498025,jazz
2.214944586533908,9.260599323144046,jazz
3.3889113022562594,12.168362665504997,jazz
3.853766622154273,12.884021255666896,jazz
4.235050233927971,15.735017111613278,jazz
4.06949522371879,15.480958660183452,jazz
3.5063332352609464,13.410379757061603,jazz
3.286663976341932,11.302103664424903,jazz
3.3132664276270374,11.935582400545801,jazz
2.617820445161263,10.199521124454792,jazz
1.8417627233349596,7.880319982875268,jazz
2.7909134183901956,9.935165834310318,jazz
2.5335408150588945,8.65645365134847,jazz
2.980888926037459,11.954337785628864,jazz
4.440450190287939,16.37420347894099,jazz
5.650449112462398,17.927974271812527,jazz
6.551473457038653,19.135299980200877,jazz
7.895821255621781,23.751064107363415,jazz
3.91620718489954,14.73747155888489,jazz
3.880439128462726,14.375021039815286,jazz
5.360343835144534,20.92480826093318,jazz
3.531925839297656,13.333986402962395,jazz
6.098438394149696,19.072818197952216,jazz
8.959545432145216,31.34697218447728,jazz
6.187405167589517,21.072003574214648,jazz
6.650097943726024,23.876049059072795,jazz
6.594549137423713,22.747482678737246,jazz
5.662080997064826,19.378062472155186,jazz
18.398448495833986,30.662265280524657,jazz
12.390918203222357,34.4615288046944,jazz
16.452180321838227,34.09742879415671,jazz
16.256483745975864,38.111592817029596,jazz
13.075976112088787,34.95659742857955,jazz
13.2955321247384,34.33341896475814,jazz
14.913507852822011,28.249712660517343,jazz
15.452953105697798,27.976995478599505,jazz
13.45638187437351,29.705415021740304,jazz
11.96115653731766,28.22774685340298,jazz
11.729848170980885,28.962843977310722,jazz
13.718369583722502,31.930976169751947,jazz
13.755001261133181,33.565214445776476,jazz
11.929893480830193,31.564185114564022,jazz
4.747773938288223,18.405105704480945,jazz
4.3625784989994,20.180061295327633,jazz
6.1112805430571155,25.099541150514796,jazz
6.996678334086953,27.71219191650417,jazz
4.311819459215033,19.603546371284036,jazz
3.992125976086717,18.483955174459254,jazz
7.222849935339427,27.647221097254405,jazz
5.396838533172093,25.95386620257395,jazz
4.224258023780244,20.550498535959182,jazz
7.041785949077396,24.729844023945095,jazz
7.828597354768956,29.627301478033473,jazz
4.664661765391053,21.587536100500927,jazz
7.25890627728485,25.15341869509435,jazz
8.70183297576466,31.95433669760389,jazz
9.29460797253321,20.144481681835046,jazz
9.906087890496588,22.70480003939722,jazz
9.61783661513592,19.55987841978863,jazz
8.205983072411197,16.13085057382347,jazz
8.229933389329172,14.646023773108004,jazz
7.242828856707452,13.831180364168826,jazz
9.565476186278552,19.7661669213433,jazz
8.960957603193153,19.65244519347951,jazz
8.25070093510859,18.077965658012804,jazz
9.349157468353967,19.085125500426827,jazz
9.958918132987122,21.569135525815923,jazz
10.94529212008723,27.011933293943134,jazz
9.055843995542777,23.1449918216709,jazz
7.2991868052013205,17.73009980323044,jazz
7.434965608858557,27.823757169250065,jazz
8.100007168668233,25.74375117103159,jazz
7.9704444338193134,32.19433247269829,jazz
8.636842420023386,30.7631262464256,jazz
10.726063017266604,33.13184899555055,jazz
10.12933740726198,31.19570534294121,jazz
7.360824012052099,25.905548039614644,jazz
8.583487802078112,27.92076662163324,jazz
7.056188324371496,27.850733473874243,jazz
5.536918339917295,21.841104775057506,jazz
7.608154451483091,31.19382938851949,jazz
7.530547582305007,28.545739969632173,jazz
8.375843450618573,31.89657399196448,jazz
7.436952260822931,25.09959947176802,jazz
10.703840107550722,30.997271421644474,jazz
9.76492874084403,26.22482883934042,jazz
8.002401018076071,22.58210635209343,jazz
9.292151606892524,25.732099523163495,jazz
7.344649018264652,21.452683617324723,jazz
7.14377088758362,21.55600993765958,jazz
9.127337390047977,26.754276010325896,jazz
8.921240643285326,23.82372745357036,jazz
10.162475316627901,24.876904906919336,jazz
9.481746427715908,23.49215648711377,jazz
7.814787940409811,23.27837270408988,jazz
7.271525144056229,21.66343191277033,jazz
11.476613675244812,26.463581261937843,jazz
10.833653884143787,26.837347920031796,jazz
8.422390473429724,22.239740925020776,jazz
6.544981901206192,19.889195475815235,jazz
3.9957456004674237,13.33902449923785,jazz
6.011446487838255,27.235904844212723,jazz
6.866293110868376,29.57580419567024,jazz
6.98375266386181,29.76667255522448,jazz
8.892052981821012,22.3410805225804,jazz
10.113418231192902,23.16146356852638,jazz
7.6803472890690445,21.575087042677886,jazz
5.766657464879553,18.466805111964966,jazz
3.644698468537259,10.487717682985256,jazz
6.581551245036671,24.265420319620777,jazz
5.720068523721761,18.668996339208885,jazz
7.909390305688558,25.210289046037897,jazz
11.845873173291839,33.93774275950408,jazz
13.5689209509485,38.85609175055428,jazz
11.649358404229236,32.70976142276229,jazz
11.467761199330836,33.49323688101246,jazz
10.323251348642954,35.17859564629793,jazz
11.633607111286672,36.53647138614299,jazz
10.542326965833162,32.00800548269657,jazz
12.290691274928816,36.70164329265224,jazz
11.257256774339842,32.419540391999774,jazz
12.049480271605013,36.60566472881565,jazz
8.668574606942437,30.34547641780048,jazz
12.66589852039434,34.53014811053715,jazz
9.399572368088382,32.4485683889733,jazz
11.789324775236,35.921685989013014,jazz
13.763240490747487,27.114665800343264,jazz
3.9821666831579448,12.221353047199313,jazz
