2.730550804278043,8.188288968766798,0.03371672264149603,0.38492574118620754,16.460625789200222,0.10743877317463951,1729.3701036288057,0.0017068887609154866,classical
3.524362935852477,11.378371209046213,0.04652980948616851,-1.9486449177504421,17.34498983117269,0.09007400625619898,1658.850046565565,0.002146349501516052,classical
3.3510983308691675,10.216562457555987,0.04200016165626866,-0.9594378059150207,16.93541781866486,0.09944304570077057,1604.470778349044,0.001967110348350583,classical
2.6206543575027323,9.623375184508339,0.03895984360346357,-3.1545046488277433,18.27776703253575,0.09950408178835736,1503.2525848260893,0.0014971627320321608,classical
1.776203412518472,6.564651833175707,0.02656473274109129,-3.0593844604801705,16.423805675744354,0.09225604638742657,1504.9406664655703,0.001746874075450495,classical
1.7332616914805918,6.263659788004443,0.025386214935186315,-2.6816139137146995,16.37196144369453,0.0933699549858854,1486.0987133142655,0.0015188948079604264,classical
2.428122439109079,7.453088118267821,0.030619402120498778,-1.017820164816908,17.284212981734328,0.10681315327687495,1642.3574283681353,0.0018711879078216083,classical
2.779280463505959,10.066875351730049,0.0407945504571067,-3.529207727882318,17.99452932930248,0.09745937285420005,1575.9617904575684,0.0010781080706147956,classical
2.959538137515715,10.048686284725127,0.04091948588017833,-1.3583768340615168,17.073180736337793,0.09442282749675746,1505.0877030838217,0.00103404376750412,classical
2.555055430335937,8.50725321673614,0.03469769983181606,-0.3109244509349086,16.16296137852032,0.09396505683985656,1515.8601082286452,0.0010450556343868684,classical
3.5968411852374387,10.319746788831294,0.04268956487665553,-2.266612710821968,16.941288690201727,0.09739833676661326,1571.5681902224596,0.003563717421510016,classical
3.8914211596705255,12.131341352535365,0.04976617127953697,-1.7078738447262116,17.12974918382645,0.08349736781872281,1508.5515368415668,0.001827836083658827,classical
2.3550614120575157,7.307886503907862,0.029991936065699554,-2.1018174889756773,16.82297459828367,0.10014496070801862,1644.5688225966917,0.0022889889434591255,classical
4.1325815137756905,11.868592428441737,0.04909165012213828,-1.33378278557884,18.04634431033688,0.09820706492713817,1790.0750818418644,0.003240642135194228,classical
1.4612391305351737,5.121448702272256,0.020803713756422905,-2.5022984214683732,15.262968116562798,0.0742198825055314,1569.7406551134245,0.0012281260568089097,classical
1.8340160230944633,8.86987884962693,0.03538061769804309,-2.9099624623941054,17.42103139490833,0.09028763256275273,1593.440940940059,0.0008629730613971219,classical
1.74007036383845,5.930988130425932,0.024143818864997127,-2.0268663282713772,16.79045122572314,0.1015182726787213,1736.1127968024882,0.0027196463143815764,classical
2.3891594455388554,9.378826381630997,0.0378058273121488,-2.3200418319855873,19.59874735088165,0.11462577248798352,1745.837443092376,0.001137312010291028,classical
2.2245747819760786,8.62663406957236,0.03479987300945518,-3.249673295039553,17.42088209417878,0.09085221637293049,1695.6823708863888,0.001408055221973968,classical
2.0857926500902897,8.7713015180547,0.03521802684064676,-3.0800035624279167,17.520982354550924,0.08918898298619059,1653.0863016711469,0.000625863229073201,classical
1.674241928731323,7.2723556925561015,0.029150410286857126,-3.9475171103883255,15.189517544943724,0.0626840619516289,1379.2346346695515,0.0005290357804102712,classical
1.6598236836820541,7.632682542801639,0.030511796795401787,-4.988576477957041,15.79052313021487,0.06340123598077363,1492.2612803617087,0.0006687446530209829,classical
1.2802160702393817,6.312466265168635,0.025159778663740882,-4.644117065797617,15.192140937157538,0.07785152971694514,1396.3743398939848,0.0006582791890019256,classical
1.7761203974253006,9.350374099831722,0.037177680371913845,-3.2259515867850364,16.29652394549784,0.09286640726329443,1369.9405347585114,0.0004410699878280909,classical
1.4285285196436006,9.770412145005594,0.038571141922952516,-3.1177064571153994,17.05950825812174,0.08821240558480202,1437.7934834227988,0.0003089520233634963,classical
2.243260498420683,9.482129230362236,0.03806177451510251,-2.1774101901064737,17.58800094549729,0.09011978332188907,1560.0870095468285,0.0009206729582473218,classical
1.8423491409543757,8.507734469453709,0.03400332106397023,-3.55605301907056,17.100472484635148,0.08772411688410772,1391.3208941558726,0.0004893013869192731,classical
